lat,lon,dem,imerg,obs,cluster_id,cluster_name
25.5,111.4,221.15558436069827,0.7250000238418579,0.1001901626586914,3,SW
25.5,111.65,234.49781888024907,0.3149999976158142,0.1443004608154297,3,SW
25.5,111.9,291.079361671125,0.9499999284744263,0.0,3,SW
25.5,112.15,323.7033967586172,2.9749999046325684,0.38292646408081055,3,SW
25.5,112.4,351.0206345193764,0.0,0.25531625747680664,3,SW
25.5,112.65,1018.1148080184624,0.0,0.5314240455627441,3,SW
25.5,112.9,276.27597787698545,0.0,0.5185098648071289,3,SW
25.5,113.15,539.4728221215435,0.0,0.4738016128540039,3,SW
25.5,113.4,701.8046345173598,0.0,0.5367445945739746,3,SW
25.5,113.65,796.2114005694385,0.19499999284744263,0.0,3,SW
25.75,111.4,763.677404780061,0.0,0.0,3,SW
25.75,111.65,624.9060545384541,0.14000000059604645,0.0,3,SW
25.75,111.9,315.7681746393801,0.7699999809265137,0.28549766540527344,3,SW
25.75,112.15,280.93857082854174,0.0,0.24637317657470703,3,SW
25.75,112.4,158.29660324138277,0.0,0.04062223434448242,3,SW
25.75,112.65,306.8500102922328,0.0,0.16751623153686523,3,SW
25.75,112.9,209.92960915627978,0.125,0.19371747970581055,3,SW
25.75,113.15,1370.8829735026468,0.0,0.0,3,SW
25.75,113.4,582.3096899593864,1.96999990940094,0.28136491775512695,3,SW
25.75,113.65,449.76964424608053,0.5799999833106995,0.6058549880981445,3,SW
26.0,109.4,558.5417525144309,0.0,2.542083263397217,0,NW
26.0,109.65,640.101456641452,0.0,0.46831464767456055,0,NW
26.0,110.15,530.5492820038771,0.0,1.1115856170654297,0,NW
26.0,111.15,211.62256548104543,0.0,0.4240860939025879,3,SW
26.0,111.4,746.809735802508,0.0,0.23628759384155273,3,SW
26.0,111.65,321.0541460294436,0.0,0.08422660827636719,3,SW
26.0,111.9,698.5888167776184,0.0,0.28248071670532227,3,SW
26.0,112.15,356.12767665866454,0.0,0.0,3,SW
26.0,112.4,364.83399351572507,0.0,0.020223140716552734,3,SW
26.0,112.65,257.96044691639025,0.0,0.040859222412109375,3,SW
26.0,112.9,157.3873914113316,0.0,0.15175199508666992,3,SW
26.0,113.15,125.0,0.0,0.0,3,SW
26.0,113.4,360.9293811181493,0.6200000047683716,1.2066917419433594,3,SW
26.0,113.65,889.0250059139115,0.07000000029802322,1.1821818351745605,3,SW
26.0,113.9,1261.2072663682322,0.0,1.388288974761963,3,SW
26.25,109.4,624.4669902758069,0.0,0.20046353340148926,0,NW
26.25,109.65,350.0102032406129,0.0,0.846569299697876,0,NW
26.25,109.9,1562.0296053471823,0.7299999594688416,1.2209138870239258,0,NW
26.25,110.15,540.7196690382364,0.0,1.3094658851623535,0,NW
26.25,110.4,1007.8558421371138,4.525000095367432,1.614048957824707,0,NW
26.25,110.65,514.6830177434915,0.0,1.3851757049560547,0,NW
26.25,111.15,132.30704367530726,0.0,0.49332523345947266,3,SW
26.25,111.4,138.19078436022895,2.309999942779541,0.2209925651550293,3,SW
26.25,111.65,165.59757787749373,0.8949999809265137,0.0,3,SW
26.25,111.9,319.9249914130212,0.0,0.1603989601135254,3,SW
26.25,112.15,259.6635881711964,0.0,0.33564186096191406,3,SW
26.25,112.4,306.33179408559823,0.0,0.16976332664489746,3,SW
26.25,112.65,309.6385914126064,0.0,0.0,3,SW
26.25,112.9,145.5873746366415,0.0,0.0,3,SW
26.25,113.15,219.23033744376707,0.0,0.7537827491760254,3,SW
26.25,113.4,547.5125940879683,1.209999918937683,1.3564062118530273,3,SW
26.25,113.65,645.411611832506,1.059999942779541,0.975496768951416,3,SW
26.25,113.9,1478.5725902737634,1.209999918937683,1.5147337913513184,3,SW
26.5,109.4,571.6271740697563,0.0,0.43679213523864746,0,NW
26.5,109.65,929.1759908420571,0.0,1.259661316871643,0,NW
26.5,109.9,435.657537442678,0.0,1.625690221786499,0,NW
26.5,110.15,467.56821887914396,0.0,1.7656311988830566,0,NW
26.5,110.4,1041.0420362198001,3.484999895095825,1.8052563667297363,0,NW
26.5,110.65,473.61819408612183,13.850000381469727,1.5565247535705566,0,NW
26.5,110.9,631.9897876040092,1.0099999904632568,0.8796827793121338,0,NW
26.5,111.15,480.79901239907116,0.0,0.5543351173400879,3,SW
26.5,111.4,138.64320000034354,0.0,0.2916603088378906,3,SW
26.5,111.65,120.2818005679452,0.0,0.0,3,SW
26.5,111.9,286.5669773107703,0.08500000089406967,0.0,3,SW
26.5,112.15,85.9543687218502,0.0,0.18522405624389648,3,SW
26.5,112.4,100.25120915648111,0.0,0.0,3,SW
26.5,112.65,91.49782803557746,0.0,0.0,3,SW
26.5,112.9,123.03082860494615,0.0,0.0,3,SW
26.5,113.15,172.28640000068708,0.0,0.8722124099731445,3,SW
26.5,113.4,210.23616928996765,0.4300000071525574,1.0804271697998047,3,SW
26.5,113.65,474.8686635260097,5.125,2.3508691787719727,3,SW
26.5,113.9,512.0266760933262,0.4749999940395355,2.769597053527832,3,SW
26.75,109.4,478.9502253645867,0.0,0.6016370058059692,0,NW
26.75,109.65,472.3376442418768,0.0,1.5747841596603394,0,NW
26.75,109.9,318.6385914119682,0.0,1.6656925678253174,0,NW
26.75,110.15,670.1099622382123,0.0,1.4917857646942139,0,NW
26.75,110.4,547.3876194486936,4.340000152587891,2.234462261199951,0,NW
26.75,110.65,338.2160000015898,3.919999837875366,2.0582733154296875,0,NW
26.75,110.9,412.9897967593043,0.0,0.34498119354248047,0,NW
26.75,111.15,489.1970631265485,0.0,0.0,3,SW
26.75,111.4,335.0650150734989,0.0,0.0,3,SW
26.75,111.65,146.4771935163109,0.0,0.0,3,SW
26.75,111.9,155.29660324136762,0.0,0.0,3,SW
26.75,112.15,139.83297082978072,0.0,0.3599672317504883,3,SW
26.75,112.4,128.522587601204,0.0,3.347750425338745,3,SW
26.75,112.65,60.0,0.0,0.0,1,NE
26.75,112.9,127.48154660020948,0.0,0.0,3,SW
26.75,113.15,98.29660324141877,0.0,0.5478971004486084,3,SW
26.75,113.4,160.79879351636757,0.0,0.4330778121948242,3,SW
26.75,113.65,633.4281860639663,2.0199999809265137,2.42911434173584,3,SW
27.0,109.65,526.2614215527275,0.0,0.9540516138076782,0,NW
27.0,109.9,185.36698492945447,0.0,0.9898403882980347,0,NW
27.0,110.15,876.3111778771498,0.0,0.9711594581604004,0,NW
27.0,110.4,471.9781239126106,0.0,1.6835994720458984,0,NW
27.0,110.65,300.356553650974,0.0,1.6558868885040283,0,NW
27.0,110.9,360.2160183124231,0.0,0.1917891502380371,0,NW
27.0,111.15,227.46699027559654,0.0,0.0,3,SW
27.0,111.4,261.2364156384483,0.0,0.5020971298217773,3,SW
27.0,111.65,266.9351946535934,0.0,0.49376511573791504,3,SW
27.0,111.9,318.20679198076584,0.0,0.21019887924194336,3,SW
27.0,112.15,106.59927552192065,0.0,4.031016826629639,1,NE
27.0,112.4,82.95000648246496,0.0,4.079948425292969,1,NE
27.0,112.65,56.18058111949702,0.0,3.702191114425659,1,NE
27.0,112.9,156.9943870362789,0.0,3.5033464431762695,1,NE
27.0,113.15,88.8793692902921,0.0,3.4888439178466797,1,NE
27.0,113.4,426.28661888305817,0.0,0.7815489768981934,3,SW
27.0,113.65,175.35679999969938,0.1550000011920929,2.0056307315826416,1,NE
27.25,108.9,617.0420270637975,0.2150000035762787,0.34256982803344727,0,NW
27.25,109.15,745.8806108576172,0.0,0.39455461502075195,0,NW
27.25,109.4,450.1953746379021,0.0,0.34269213676452637,0,NW
27.25,109.65,275.33057082815196,0.0,0.39029157161712646,0,NW
27.25,109.9,530.1420049444661,0.0,0.8850524425506592,0,NW
27.25,110.15,807.869403242486,0.0,0.9078006744384766,0,NW
27.25,110.4,841.6349315964825,0.0,1.5394339561462402,0,NW
27.25,110.65,381.3422436748421,0.0,0.7014117240905762,0,NW
27.25,110.9,445.0293589983993,0.0,0.0,0,NW
27.25,111.15,301.82378111987816,0.0,0.30558013916015625,0,NW
27.25,111.4,251.98083508710607,0.0,0.14807748794555664,1,NE
27.25,111.65,246.47718436095337,0.0,0.005642890930175781,1,NE
27.25,111.9,250.2157811191472,0.0,0.0,1,NE
27.25,112.15,172.3082760887386,0.0,3.8040919303894043,1,NE
27.25,112.4,168.76505396808565,0.0,4.62678861618042,1,NE
27.25,112.65,104.62863452016619,0.0,4.149073123931885,1,NE
27.25,112.9,91.11142268949278,0.0,4.170442581176758,1,NE
27.25,113.15,243.13104367757953,0.0,4.443289279937744,1,NE
27.25,113.4,106.90461239751636,0.0,0.14296984672546387,1,NE
27.25,113.65,282.00459943242606,0.0,1.8485357761383057,1,NE
27.5,109.4,842.7992404363756,0.0,0.3272954225540161,0,NW
27.5,109.65,267.6783999998666,0.0,0.3796027898788452,0,NW
27.5,109.9,369.9410448099171,0.0,0.1517796516418457,0,NW
27.5,110.15,297.1261978957098,0.0,0.5238425731658936,0,NW
27.5,110.4,1042.3919725326243,0.0,1.0840404033660889,0,NW
27.5,110.65,1362.0191740688012,0.0,0.37772130966186523,0,NW
27.5,110.9,677.4077978926242,0.0,0.48163509368896484,0,NW
27.5,111.15,525.7444377596098,0.0,0.4543790817260742,0,NW
27.5,111.4,401.8475729318575,0.0,0.0,0,NW
27.5,111.65,1256.597787604331,0.0,0.0,0,NW
27.5,111.9,199.53760000146744,0.0,0.0,1,NE
27.5,112.15,170.61819408603424,0.0,4.05819845199585,1,NE
27.5,112.4,103.30120267391699,0.0,4.221502304077148,1,NE
27.5,112.65,95.41698760261325,0.0,5.390501022338867,1,NE
27.5,112.9,108.98979675911484,0.0,4.879537582397461,1,NE
27.5,113.15,206.13955842917736,0.0,4.830869674682617,1,NE
27.5,113.4,71.86917520482628,0.0,1.9481014013290405,1,NE
27.75,109.4,308.2745357392907,0.0,0.0,0,NW
27.75,109.65,168.70339675868354,0.0,0.331989049911499,0,NW
27.75,109.9,304.1364194476575,0.0,0.2995336055755615,0,NW
27.75,110.15,688.2468286055864,0.0,0.674971342086792,0,NW
27.75,110.4,442.9101978943426,0.3999999761581421,0.5621376037597656,0,NW
27.75,110.65,807.65342155235,0.0,0.8279948234558105,0,NW
27.75,110.9,567.3657433608017,1.2649999856948853,0.08072662353515625,0,NW
27.75,111.15,166.36723127817785,0.0,0.22553730010986328,1,NE
27.75,111.4,482.4376129663147,0.0,0.0,0,NW
27.75,111.65,149.73859675827055,0.0,0.0,1,NE
27.75,111.9,103.67839999987939,0.0,0.0,1,NE
27.75,112.15,340.9701666156863,0.0,3.8790855407714844,1,NE
27.75,112.4,77.70339675861722,0.0,4.645702362060547,1,NE
27.75,112.65,63.36699408519297,0.0,5.775224685668945,1,NE
27.75,112.9,43.47282212165964,0.0,0.6512442827224731,1,NE
27.75,113.15,71.43762212202147,0.0,1.875443458557129,1,NE
27.75,113.4,152.55800648319936,0.0,2.621133327484131,1,NE
28.0,109.4,418.9145509780504,1.2400000095367432,0.5551722049713135,0,NW
28.0,109.65,332.7781681533106,0.5,0.10288286209106445,0,NW
28.0,109.9,197.23180705011538,0.0,0.12013673782348633,0,NW
28.0,110.15,196.97937463650317,0.0,0.48666834831237793,0,NW
28.0,110.4,382.59881029076024,0.0,0.4646461009979248,0,NW
28.0,110.65,268.28640915613107,8.0,0.2867145538330078,0,NW
28.0,110.9,567.8454200146423,3.559999942779541,0.3464055061340332,0,NW
28.0,111.15,223.8385837932739,0.0,0.0,1,NE
28.0,111.4,491.66382536390887,0.0,0.0,0,NW
28.0,111.65,707.748781687985,0.0,0.0,0,NW
28.0,111.9,260.34223451941267,0.0,0.1221768856048584,1,NE
28.0,112.15,116.67839999988806,0.0,0.3969573974609375,1,NE
28.0,112.4,107.4728221215745,0.0,0.0,1,NE
28.0,112.65,72.40679351716247,0.0,0.8573253154754639,1,NE
28.0,112.9,67.37744367474549,0.3700000047683716,1.1797572374343872,1,NE
28.0,113.15,85.67380056758886,1.25,2.518326759338379,1,NE
28.0,113.4,349.3526657979835,0.0,3.097567081451416,1,NE
28.0,113.65,95.52281563905723,0.17000000178813934,3.342564582824707,1,NE
28.25,109.4,860.693202673623,1.3350000381469727,0.2202773094177246,0,NW
28.25,109.65,317.6271740694684,0.0,0.6288936138153076,0,NW
28.25,109.9,271.25220437618765,0.0,0.2668306827545166,0,NW
28.25,110.15,174.31575899883558,0.0,0.3110837936401367,0,NW
28.25,110.4,442.00584100127224,0.0,0.05677080154418945,0,NW
28.25,110.65,445.9041288556291,0.0,0.0,0,NW
28.25,110.9,194.35264748626588,2.0149998664855957,0.9325292110443115,1,NE
28.25,111.15,899.5834776279266,3.559999942779541,0.6989669799804688,0,NW
28.25,111.4,502.98521563783356,0.0,0.4403529167175293,0,NW
28.25,111.65,393.99104748369126,0.0,0.0,1,NE
28.25,111.9,326.6796415688823,0.0,0.0,1,NE
28.25,112.15,113.91480648287339,0.0,0.0,1,NE
28.25,112.4,94.89440915658783,0.0,0.0,1,NE
28.25,112.65,107.45217844668674,0.0,0.24936532974243164,1,NE
28.25,112.9,29.307043675420765,0.0,0.8557841777801514,1,NE
28.25,113.15,43.20121563894651,8.765000343322754,2.6483633518218994,1,NE
28.25,113.4,117.46262803625861,1.6349998712539673,3.415092706680298,1,NE
28.25,113.65,107.88981887982615,2.4599997997283936,3.5439369678497314,1,NE
28.25,113.9,274.27285720787563,0.4150000214576721,3.2589151859283447,1,NE
28.5,109.15,431.04786806533565,2.944999933242798,1.239333152770996,0,NW
28.5,109.4,629.1601837937877,0.0,0.4062058925628662,0,NW
28.5,109.65,783.4096769952467,0.0,0.7860164642333984,0,NW
28.5,109.9,579.1499713968986,0.0,0.6402218341827393,0,NW
28.5,110.15,130.66819675896863,0.0,0.44803500175476074,0,NW
28.5,110.4,433.065800566751,0.0,0.0,0,NW
28.5,110.65,495.3641197628666,0.0,0.7637941837310791,0,NW
28.5,110.9,709.6487854970228,0.0,0.7723126411437988,0,NW
28.5,111.15,339.9689250466946,0.0,0.6213235855102539,0,NW
28.5,111.4,180.0,0.0,0.3983275890350342,1,NE
28.5,111.65,63.25120915637045,0.0,0.0,1,NE
28.5,111.9,173.29635689263827,0.0,0.1421654224395752,1,NE
28.5,112.15,90.9650280376094,0.0,0.0,1,NE
28.5,112.4,33.67839999990497,0.0,0.0,1,NE
28.5,112.65,24.74902803667191,0.0,0.12788701057434082,1,NE
28.5,112.9,169.4346829082233,0.0,1.1359500885009766,1,NE
28.5,113.15,71.13057844654575,4.34499979019165,2.6757054328918457,1,NE
28.5,113.4,255.87500705098105,0.12999999523162842,2.5576789379119873,1,NE
28.5,113.65,521.7337601330848,2.0450000762939453,3.1890087127685547,1,NE
28.5,113.9,284.72842098407983,1.0649999380111694,3.102766990661621,1,NE
28.75,109.15,439.3665288545555,14.725000381469727,1.1476194858551025,0,NW
28.75,109.4,605.6548545350018,0.5499999523162842,1.4217183589935303,0,NW
28.75,109.65,480.4213589979383,1.0250000953674316,1.6352875232696533,0,NW
28.75,109.9,750.6284064823739,0.17000000178813934,0.8303048610687256,0,NW
28.75,110.15,519.8664548742847,0.0,0.9514956474304199,0,NW
28.75,110.4,351.2591664529924,0.0,0.2417898178100586,0,NW
28.75,110.65,362.8735466001986,0.0,0.69606614112854,0,NW
28.75,110.9,377.0735023585778,0.4449999928474426,0.5583446025848389,0,NW
28.75,111.15,58.79877520533066,0.0,0.3397793769836426,1,NE
28.75,111.4,116.55801563874546,0.0,0.029259443283081055,1,NE
28.75,111.65,82.40219408483922,0.05999999865889549,0.48719143867492676,1,NE
28.75,111.9,51.462618880544845,0.0,0.6349022388458252,1,NE
28.75,112.15,37.97500324129643,0.0,0.23503565788269043,1,NE
28.75,112.4,26.416987602540672,0.0,0.20927715301513672,1,NE
28.75,112.65,29.416987602552243,0.0,0.22506213188171387,1,NE
28.75,112.9,73.7635843613062,0.06499999761581421,0.5031421184539795,1,NE
28.75,113.15,59.40218492927443,0.0,1.5745832920074463,1,NE
28.75,113.4,189.9953822564284,0.0,1.512650966644287,1,NE
28.75,113.65,285.6786555042285,0.0,0.8573102951049805,1,NE
28.75,113.9,119.67839999991364,0.0,2.583573341369629,1,NE
29.0,109.4,270.7237940847344,1.2749998569488525,2.37603497505188,0,NW
29.0,109.65,377.4101330695591,13.9399995803833,0.5891208648681641,0,NW
29.0,109.9,598.8487870344874,17.14000129699707,1.8156745433807373,0,NW
29.0,110.15,525.4946982093618,14.254999160766602,0.8001737594604492,0,NW
29.0,110.4,621.1057997698775,0.5399999618530273,0.8511333465576172,0,NW
29.0,110.65,268.9900431078868,0.0,0.3616447448730469,0,NW
29.0,110.9,292.6142787646231,0.0,0.567206859588623,0,NW
29.0,111.15,131.6182123972228,0.0,0.5730767250061035,1,NE
29.0,111.4,38.22621239763403,2.7599997520446777,0.25206828117370605,1,NE
29.0,111.65,32.522815639001635,0.0,0.5702512264251709,1,NE
29.0,111.9,27.703396758632394,0.0,0.48535943031311035,1,NE
29.0,112.15,32.0,0.0,0.6552369594573975,1,NE
29.0,112.4,30.858981119523047,0.0,0.401470422744751,1,NE
29.0,112.65,27.833984360799175,0.0,0.12980890274047852,1,NE
29.0,112.9,51.46699027557922,0.9099999666213989,0.0,1,NE
29.0,113.15,78.44199351691574,0.1850000023841858,0.19162225723266602,1,NE
29.0,113.4,293.8296404329556,0.0,0.08027458190917969,1,NE
29.0,113.65,169.32137196285262,0.0,0.26383447647094727,1,NE
29.25,109.4,1319.8466432711668,7.2300004959106445,2.1823346614837646,0,NW
29.25,109.65,535.6536221223548,13.34999942779541,0.11834716796875,0,NW
29.25,109.9,505.20558703438695,18.674999237060547,0.23540210723876953,0,NW
29.25,110.15,388.024996758753,14.670000076293945,0.0,0,NW
29.25,110.4,434.5444545339913,6.795000076293945,0.31938886642456055,0,NW
29.25,110.65,158.7635935172282,5.359999656677246,1.8019285202026367,1,NE
29.25,110.9,370.31138760312734,0.0,1.537764549255371,0,NW
29.25,111.15,91.2206177447389,0.0,1.3579504489898682,1,NE
29.25,111.4,78.18058111963975,0.0,0.8614270687103271,1,NE
29.25,111.65,77.33616548057766,0.0,0.6573150157928467,1,NE
29.25,111.9,30.201215638923184,0.0,0.026588916778564453,1,NE
29.25,112.15,31.0,0.0,0.2980496883392334,1,NE
29.25,112.4,26.879615638864024,0.0,0.10122966766357422,1,NE
29.25,112.65,29.678399999930548,0.0,0.12634658813476562,1,NE
29.25,112.9,19.0,0.0,0.0,1,NE
29.25,113.15,48.728402673005014,0.0,0.0,1,NE
29.25,113.4,499.1762280360803,0.16499999165534973,0.3181161880493164,1,NE
29.5,109.4,525.8735466004745,2.244999885559082,0.5935478210449219,0,NW
29.5,109.65,740.2876415691795,7.274999618530273,0.04789876937866211,0,NW
29.5,109.9,434.52381085896707,2.9049997329711914,0.0,0,NW
29.5,110.15,391.3021978938836,3.25,0.0,0,NW
29.5,110.4,551.5034226887288,3.869999885559082,0.27908754348754883,0,NW
29.5,110.65,177.6080000003039,10.569999694824219,0.0,1,NE
29.5,110.9,305.4225914110932,0.0,0.8506278991699219,0,NW
29.5,111.15,573.4463557564957,0.0,1.0456876754760742,0,NW
29.5,111.4,105.75315308310118,0.0,0.7672269344329834,1,NE
29.5,111.65,44.1907752048837,0.0,0.8466827869415283,1,NE
29.5,111.9,35.61820324142838,0.0,0.40001606941223145,1,NE
29.5,112.15,32.678399999939224,0.0,0.23102164268493652,1,NE
29.5,112.4,28.0,0.0,0.0,1,NE
29.5,112.65,28.798784361039537,0.0,0.0,1,NE
29.5,112.9,30.0,0.0,0.0,1,NE
29.5,113.15,36.632768721896745,0.0,0.1483302116394043,1,NE
29.5,113.4,58.748790843755515,0.0,0.0,1,NE
29.75,109.65,1137.3895260177517,7.045000076293945,0.8177313804626465,0,NW
29.75,109.9,1223.9395935164039,9.6899995803833,1.104224681854248,0,NW
29.75,110.15,1101.0262383277106,8.519999504089355,0.6204166412353516,0,NW
29.75,110.65,906.9354501578232,1.8950002193450928,0.087615966796875,0,NW
29.75,110.9,192.8618829090544,0.0,0.13198471069335938,1,NE
29.75,111.15,592.0543649126973,0.0,0.0,0,NW
29.75,111.4,111.17621888023793,0.0,0.0,1,NE
29.75,111.65,41.74879084369491,0.0,0.0,1,NE
29.75,111.9,30.0,0.0,0.07674503326416016,1,NE
29.75,112.9,33.09538760245708,0.0,0.0,1,NE
29.75,113.4,24.90461239754292,0.17499999701976776,0.0,1,NE
30.0,110.4,1267.8044064818432,2.2200000286102295,1.9394283294677734,0,NW
30.0,110.65,1238.2909811205773,0.28999999165534973,0.21639251708984375,0,NW
30.0,110.9,821.591508839703,2.6499998569488525,0.22895145416259766,0,NW
30.0,111.15,213.19226312323548,0.0,0.0,1,NE
24.75,111.4,339.08519351702904,4.545000076293945,0.0,3,SW
24.75,111.9,830.2920038083889,5.309999942779541,0.05432319641113281,3,SW
25.0,110.9,1027.8781277223757,0.22499999403953552,0.10246467590332031,3,SW
25.0,111.4,296.14560915859465,1.4149999618530273,0.7718853950500488,3,SW
25.0,111.65,693.5227698639616,0.03999999910593033,0.0,3,SW
25.0,111.9,866.874020986138,0.4599999785423279,0.08448600769042969,3,SW
25.0,112.65,731.4766360625829,0.9900000095367432,1.6075067520141602,3,SW
25.0,112.9,1012.7689418212404,3.3249998092651367,1.4876575469970703,3,SW
25.25,111.15,269.61820324158185,0.0,0.5670890808105469,3,SW
25.25,111.4,350.3866242296385,0.0,0.4684772491455078,3,SW
25.25,111.65,525.0732743216431,8.920000076293945,0.703732967376709,3,SW
25.25,111.9,1611.7150421403499,0.8799999952316284,0.9678235054016113,3,SW
25.25,112.15,690.1601837935145,0.699999988079071,0.9069929122924805,3,SW
25.25,112.4,436.6638253647529,1.1699999570846558,1.3323087692260742,3,SW
25.25,112.65,309.1599649100014,0.0,1.467958927154541,3,SW
25.25,112.9,176.70339675858122,0.3700000047683716,1.3835644721984863,3,SW
25.5,111.4,221.15558436069827,0.0,0.22520160675048828,3,SW
25.5,111.65,234.49781888024907,1.2699999809265137,0.025618553161621094,3,SW
25.5,111.9,291.079361671125,0.0,0.3988637924194336,3,SW
25.5,112.15,323.7033967586172,1.0199999809265137,0.8896732330322266,3,SW
25.5,112.4,351.0206345193764,0.38999998569488525,0.5022153854370117,3,SW
25.5,112.65,1018.1148080184624,0.12999999523162842,0.5010256767272949,3,SW
25.5,112.9,276.27597787698545,0.7099999785423279,1.5855274200439453,3,SW
25.5,113.15,539.4728221215435,0.47999998927116394,1.7346735000610352,3,SW
25.5,113.4,701.8046345173598,0.8700000047683716,2.4613795280456543,3,SW
25.5,113.65,796.2114005694385,1.7350001335144043,4.411914825439453,3,SW
25.75,111.4,763.677404780061,0.0,0.20003557205200195,3,SW
25.75,111.65,624.9060545384541,0.0,0.3021841049194336,3,SW
25.75,111.9,315.7681746393801,0.0,0.523350715637207,3,SW
25.75,112.15,280.93857082854174,0.0,0.8849062919616699,3,SW
25.75,112.4,158.29660324138277,0.0,0.47474241256713867,3,SW
25.75,112.65,306.8500102922328,0.004999999888241291,0.18004322052001953,3,SW
25.75,112.9,209.92960915627978,0.5749999284744263,1.8833746910095215,3,SW
25.75,113.15,1370.8829735026468,1.4149999618530273,3.0385546684265137,3,SW
25.75,113.4,582.3096899593864,1.4549999237060547,3.083322048187256,3,SW
25.75,113.65,449.76964424608053,3.070000171661377,4.255678653717041,3,SW
26.0,109.4,558.5417525144309,0.0,0.26639699935913086,0,NW
26.0,109.65,640.101456641452,0.0,0.09091854095458984,0,NW
26.0,110.15,530.5492820038771,0.0,0.1429157257080078,0,NW
26.0,111.15,211.62256548104543,0.0,0.4005699157714844,3,SW
26.0,111.4,746.809735802508,0.0,0.4513559341430664,3,SW
26.0,111.65,321.0541460294436,0.0,0.07126712799072266,3,SW
26.0,111.9,698.5888167776184,0.0,0.42221879959106445,3,SW
26.0,112.15,356.12767665866454,0.0,0.5064783096313477,3,SW
26.0,112.4,364.83399351572507,0.0,0.11763620376586914,3,SW
26.0,112.65,257.96044691639025,0.0,0.45932579040527344,3,SW
26.0,112.9,157.3873914113316,0.0,1.8192133903503418,3,SW
26.0,113.15,125.0,0.7799999713897705,2.997863292694092,3,SW
26.0,113.4,360.9293811181493,4.315000057220459,2.2913036346435547,3,SW
26.0,113.65,889.0250059139115,2.5399999618530273,5.036128997802734,3,SW
26.0,113.9,1261.2072663682322,0.38499999046325684,6.575042724609375,3,SW
26.25,109.4,624.4669902758069,0.0,0.0,0,NW
26.25,109.65,350.0102032406129,0.0,0.016306400299072266,0,NW
26.25,109.9,1562.0296053471823,0.0,0.0,0,NW
26.25,110.15,540.7196690382364,0.0,0.3183631896972656,0,NW
26.25,110.4,1007.8558421371138,0.0,0.2511143684387207,0,NW
26.25,110.65,514.6830177434915,0.3499999940395355,0.20975780487060547,0,NW
26.25,111.15,132.30704367530726,0.0,0.0,3,SW
26.25,111.4,138.19078436022895,0.0,0.11797237396240234,3,SW
26.25,111.65,165.59757787749373,0.0,0.0,3,SW
26.25,111.9,319.9249914130212,0.0,0.2787046432495117,3,SW
26.25,112.15,259.6635881711964,0.0,0.5006213188171387,3,SW
26.25,112.4,306.33179408559823,0.0,0.28051233291625977,3,SW
26.25,112.65,309.6385914126064,0.0,0.0,3,SW
26.25,112.9,145.5873746366415,0.14499999582767487,0.62847900390625,3,SW
26.25,113.15,219.23033744376707,0.699999988079071,0.9150876998901367,3,SW
26.25,113.4,547.5125940879683,1.78000009059906,1.5886106491088867,3,SW
26.25,113.65,645.411611832506,4.140000343322754,3.386268138885498,3,SW
26.25,113.9,1478.5725902737634,4.135000228881836,5.258980751037598,3,SW
26.5,109.4,571.6271740697563,0.0,0.03949737548828125,0,NW
26.5,109.65,929.1759908420571,0.0,0.06390523910522461,0,NW
26.5,109.9,435.657537442678,0.0,0.0,0,NW
26.5,110.15,467.56821887914396,0.5349999666213989,0.11092615127563477,0,NW
26.5,110.4,1041.0420362198001,0.0,0.0,0,NW
26.5,110.65,473.61819408612183,0.0,0.04708361625671387,0,NW
26.5,110.9,631.9897876040092,0.0,0.9890735149383545,0,NW
26.5,111.15,480.79901239907116,0.0,0.8026909828186035,3,SW
26.5,111.4,138.64320000034354,0.0,1.0141010284423828,3,SW
26.5,111.65,120.2818005679452,0.0,0.7972536087036133,3,SW
26.5,111.9,286.5669773107703,0.0,0.6636922359466553,3,SW
26.5,112.15,85.9543687218502,0.0,0.07591104507446289,3,SW
26.5,112.4,100.25120915648111,0.0,0.5191946029663086,3,SW
26.5,112.65,91.49782803557746,0.0,0.45049190521240234,3,SW
26.5,112.9,123.03082860494615,0.3400000035762787,1.1028165817260742,3,SW
26.5,113.15,172.28640000068708,1.1850000619888306,1.0452313423156738,3,SW
26.5,113.4,210.23616928996765,5.72499942779541,1.2768807411193848,3,SW
26.5,113.65,474.8686635260097,0.684999942779541,3.0567684173583984,3,SW
26.5,113.9,512.0266760933262,1.7000000476837158,2.5081586837768555,3,SW
26.75,109.4,478.9502253645867,0.0,0.0,0,NW
26.75,109.65,472.3376442418768,0.0,0.0,0,NW
26.75,109.9,318.6385914119682,0.0,0.0,0,NW
26.75,110.15,670.1099622382123,0.0,0.2961006164550781,0,NW
26.75,110.4,547.3876194486936,0.0,0.5508108139038086,0,NW
26.75,110.65,338.2160000015898,0.0,0.9030625820159912,0,NW
26.75,110.9,412.9897967593043,0.0,0.8862731456756592,0,NW
26.75,111.15,489.1970631265485,0.0,0.6330733299255371,3,SW
26.75,111.4,335.0650150734989,0.0,0.29474496841430664,3,SW
26.75,111.65,146.4771935163109,0.0,0.9590790271759033,3,SW
26.75,111.9,155.29660324136762,0.0,1.2102103233337402,3,SW
26.75,112.15,139.83297082978072,0.0,0.20696496963500977,3,SW
26.75,112.4,128.522587601204,0.0,0.8505496978759766,3,SW
26.75,112.65,60.0,0.0,0.7044186592102051,1,NE
